2022-12-21 12:13:17,021 - root - INFO - Epoch 131; loss: 0.19264759123325348; CER: 0.010683760978281498; WER: 0.05235042795538902; val_loss: 0.5260418057441711; val_CER: 0.013461539521813393; val_WER: 0.06730769574642181
2022-12-21 12:13:20,343 - root - INFO - Epoch 132; loss: 0.18477550148963928; CER: 0.008119658567011356; WER: 0.039529915899038315; val_loss: 0.5194348096847534; val_CER: 0.013461539521813393; val_WER: 0.06730769574642181
2022-12-21 12:13:23,726 - root - INFO - Epoch 133; loss: 0.18092626333236694; CER: 0.010042734444141388; WER: 0.048076923936605453; val_loss: 0.48223379254341125; val_CER: 0.015384615398943424; val_WER: 0.07692307978868484
2022-12-21 12:13:27,047 - root - INFO - Epoch 134; loss: 0.1947334259748459; CER: 0.01047008577734232; WER: 0.05128205195069313; val_loss: 0.46130555868148804; val_CER: 0.015384615398943424; val_WER: 0.07692307978868484
2022-12-21 12:13:30,397 - root - INFO - Epoch 135; loss: 0.1739136427640915; CER: 0.008760684169828892; WER: 0.04273504391312599; val_loss: 0.6045964360237122; val_CER: 0.015384616330265999; val_WER: 0.07692307978868484
2022-12-21 12:13:33,691 - root - INFO - Epoch 136; loss: 0.18415874242782593; CER: 0.010042735375463963; WER: 0.048076923936605453; val_loss: 0.5496546030044556; val_CER: 0.015384615398943424; val_WER: 0.07692307978868484
2022-12-21 12:13:37,090 - root - INFO - Epoch 137; loss: 0.1498163640499115; CER: 0.007692307699471712; WER: 0.03632478788495064; val_loss: 0.503308892250061; val_CER: 0.013461539521813393; val_WER: 0.06730769574642181
2022-12-21 12:13:40,481 - root - INFO - Epoch 138; loss: 0.15265020728111267; CER: 0.006196581292897463; WER: 0.030982905998826027; val_loss: 0.5161277055740356; val_CER: 0.015384615398943424; val_WER: 0.07692307978868484
2022-12-21 12:13:43,820 - root - INFO - Epoch 139; loss: 0.1929575502872467; CER: 0.011538461782038212; WER: 0.057692307978868484; val_loss: 0.573738157749176; val_CER: 0.017307693138718605; val_WER: 0.08653846383094788
2022-12-21 12:13:47,202 - root - INFO - Epoch 140; loss: 0.1674492359161377; CER: 0.007478632032871246; WER: 0.03739316388964653; val_loss: 0.6396529078483582; val_CER: 0.013461539521813393; val_WER: 0.06730769574642181
2022-12-21 12:13:50,551 - root - INFO - Epoch 141; loss: 0.1643773913383484; CER: 0.010256410576403141; WER: 0.05021367594599724; val_loss: 0.5165531635284424; val_CER: 0.015384615398943424; val_WER: 0.07692307978868484
2022-12-21 12:13:53,951 - root - INFO - Epoch 142; loss: 0.15405410528182983; CER: 0.006410256493836641; WER: 0.03205128386616707; val_loss: 0.540688693523407; val_CER: 0.013461538590490818; val_WER: 0.06730769574642181
2022-12-21 12:13:57,239 - root - INFO - Epoch 143; loss: 0.15677295625209808; CER: 0.006623932160437107; WER: 0.03311965987086296; val_loss: 0.5032299757003784; val_CER: 0.015384615398943424; val_WER: 0.07692307978868484
2022-12-21 12:14:00,824 - root - INFO - Epoch 144; loss: 0.14736643433570862; CER: 0.007692308165132999; WER: 0.03846153989434242; val_loss: 0.6859002113342285; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:14:04,152 - root - INFO - Epoch 145; loss: 0.1496444195508957; CER: 0.007051282096654177; WER: 0.035256411880254745; val_loss: 0.49909594655036926; val_CER: 0.015384615398943424; val_WER: 0.07692307978868484
2022-12-21 12:14:07,476 - root - INFO - Epoch 146; loss: 0.1581813097000122; CER: 0.00897435937076807; WER: 0.04273504391312599; val_loss: 0.5581339001655579; val_CER: 0.015384616330265999; val_WER: 0.07692307978868484
2022-12-21 12:14:10,811 - root - INFO - Epoch 147; loss: 0.144855335354805; CER: 0.007478632498532534; WER: 0.03632478788495064; val_loss: 0.6491326093673706; val_CER: 0.013461538590490818; val_WER: 0.06730769574642181
2022-12-21 12:14:14,118 - root - INFO - Epoch 148; loss: 0.1435878425836563; CER: 0.006837606430053711; WER: 0.03311965987086296; val_loss: 0.4894511103630066; val_CER: 0.015384615398943424; val_WER: 0.07692307978868484
2022-12-21 12:14:17,455 - root - INFO - Epoch 149; loss: 0.1479824185371399; CER: 0.008333333767950535; WER: 0.0416666679084301; val_loss: 0.4470321238040924; val_CER: 0.013461538590490818; val_WER: 0.06730769574642181
2022-12-21 12:14:20,818 - root - INFO - Epoch 150; loss: 0.11578399688005447; CER: 0.006623932160437107; WER: 0.03205128386616707; val_loss: 0.6783077120780945; val_CER: 0.013461539521813393; val_WER: 0.06730769574642181
2022-12-21 12:14:24,158 - root - INFO - Epoch 151; loss: 0.1474398821592331; CER: 0.008760683238506317; WER: 0.04273504391312599; val_loss: 0.5792227983474731; val_CER: 0.013461539521813393; val_WER: 0.06730769574642181
2022-12-21 12:14:27,495 - root - INFO - Epoch 152; loss: 0.11865229904651642; CER: 0.006623932160437107; WER: 0.03311965987086296; val_loss: 0.5096699595451355; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:14:30,829 - root - INFO - Epoch 153; loss: 0.1299024522304535; CER: 0.0072649577632546425; WER: 0.035256411880254745; val_loss: 0.5080316662788391; val_CER: 0.013461538590490818; val_WER: 0.06730769574642181
2022-12-21 12:14:34,167 - root - INFO - Epoch 154; loss: 0.12418527156114578; CER: 0.0055555556900799274; WER: 0.026709401980042458; val_loss: 0.5520811080932617; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:14:37,550 - root - INFO - Epoch 155; loss: 0.1314113289117813; CER: 0.006623932626098394; WER: 0.03205128386616707; val_loss: 0.5508735179901123; val_CER: 0.013461539521813393; val_WER: 0.06730769574642181
2022-12-21 12:14:40,900 - root - INFO - Epoch 156; loss: 0.10102903097867966; CER: 0.004914530552923679; WER: 0.024572649970650673; val_loss: 0.6711620688438416; val_CER: 0.013461539521813393; val_WER: 0.06730769574642181
2022-12-21 12:14:44,252 - root - INFO - Epoch 157; loss: 0.10374286770820618; CER: 0.006196581292897463; WER: 0.030982905998826027; val_loss: 0.44424867630004883; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:14:47,575 - root - INFO - Epoch 158; loss: 0.11620388925075531; CER: 0.00555555522441864; WER: 0.026709401980042458; val_loss: 0.6441394686698914; val_CER: 0.013461538590490818; val_WER: 0.06730769574642181
2022-12-21 12:14:51,075 - root - INFO - Epoch 159; loss: 0.11553636938333511; CER: 0.0061965808272361755; WER: 0.030982905998826027; val_loss: 0.5056582689285278; val_CER: 0.015384615398943424; val_WER: 0.07692307978868484
2022-12-21 12:14:54,647 - root - INFO - Epoch 160; loss: 0.1254071146249771; CER: 0.006410256493836641; WER: 0.030982905998826027; val_loss: 0.5519271492958069; val_CER: 0.009615384973585606; val_WER: 0.048076923936605453
2022-12-21 12:14:58,051 - root - INFO - Epoch 161; loss: 0.14533503353595734; CER: 0.008547008968889713; WER: 0.04059829190373421; val_loss: 0.6870487928390503; val_CER: 0.015384615398943424; val_WER: 0.07692307978868484
2022-12-21 12:15:01,491 - root - INFO - Epoch 162; loss: 0.1211121454834938; CER: 0.005769230425357819; WER: 0.028846153989434242; val_loss: 0.5716802477836609; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:15:04,796 - root - INFO - Epoch 163; loss: 0.11877159774303436; CER: 0.007264957297593355; WER: 0.035256411880254745; val_loss: 0.4253654181957245; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:15:08,072 - root - INFO - Epoch 164; loss: 0.13838467001914978; CER: 0.007905982434749603; WER: 0.03846153989434242; val_loss: 0.550667941570282; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:15:11,335 - root - INFO - Epoch 165; loss: 0.1292438954114914; CER: 0.007264956831932068; WER: 0.035256411880254745; val_loss: 0.5162265300750732; val_CER: 0.009615384973585606; val_WER: 0.048076923936605453
2022-12-21 12:15:14,609 - root - INFO - Epoch 166; loss: 0.10837218910455704; CER: 0.0055555556900799274; WER: 0.02777777798473835; val_loss: 0.43946903944015503; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:15:17,931 - root - INFO - Epoch 167; loss: 0.1220160648226738; CER: 0.0051282052882015705; WER: 0.024572649970650673; val_loss: 0.48966577649116516; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:15:21,206 - root - INFO - Epoch 168; loss: 0.11696075648069382; CER: 0.006196581292897463; WER: 0.030982905998826027; val_loss: 0.6086797118186951; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:15:24,571 - root - INFO - Epoch 169; loss: 0.11696503311395645; CER: 0.0051282052882015705; WER: 0.024572649970650673; val_loss: 0.5778159499168396; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:15:27,892 - root - INFO - Epoch 170; loss: 0.10850243270397186; CER: 0.00598290516063571; WER: 0.029914529994130135; val_loss: 0.5738872289657593; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:15:31,166 - root - INFO - Epoch 171; loss: 0.1134822890162468; CER: 0.006410257425159216; WER: 0.030982905998826027; val_loss: 0.4543919861316681; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:15:34,544 - root - INFO - Epoch 172; loss: 0.0912187322974205; CER: 0.0040598297491669655; WER: 0.020299145951867104; val_loss: 0.5064209699630737; val_CER: 0.009615384973585606; val_WER: 0.048076923936605453
2022-12-21 12:15:37,832 - root - INFO - Epoch 173; loss: 0.08880161494016647; CER: 0.0036324788816273212; WER: 0.01816239394247532; val_loss: 0.6031695008277893; val_CER: 0.009615384973585606; val_WER: 0.048076923936605453
2022-12-21 12:15:41,073 - root - INFO - Epoch 174; loss: 0.11384858191013336; CER: 0.006410256493836641; WER: 0.03205128386616707; val_loss: 0.39347419142723083; val_CER: 0.009615384973585606; val_WER: 0.048076923936605453
2022-12-21 12:15:44,334 - root - INFO - Epoch 175; loss: 0.11111146211624146; CER: 0.00619658175855875; WER: 0.030982905998826027; val_loss: 0.5039640665054321; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:15:47,716 - root - INFO - Epoch 176; loss: 0.11644081026315689; CER: 0.0072649577632546425; WER: 0.03632478788495064; val_loss: 0.6517399549484253; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:15:51,068 - root - INFO - Epoch 177; loss: 0.1096741259098053; CER: 0.006410256959497929; WER: 0.03205128386616707; val_loss: 0.6399664282798767; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:15:54,477 - root - INFO - Epoch 178; loss: 0.09454451501369476; CER: 0.005341880489140749; WER: 0.026709401980042458; val_loss: 0.628730297088623; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:15:57,842 - root - INFO - Epoch 179; loss: 0.15700045228004456; CER: 0.010256410576403141; WER: 0.049145299941301346; val_loss: 0.4689684212207794; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:16:01,251 - root - INFO - Epoch 180; loss: 0.14372089505195618; CER: 0.007905984297394753; WER: 0.039529915899038315; val_loss: 0.5907061100006104; val_CER: 0.015384615398943424; val_WER: 0.07692307978868484
2022-12-21 12:16:04,559 - root - INFO - Epoch 181; loss: 0.1180473268032074; CER: 0.007692308165132999; WER: 0.03739316388964653; val_loss: 0.5123972296714783; val_CER: 0.013461539521813393; val_WER: 0.06730769574642181
2022-12-21 12:16:07,899 - root - INFO - Epoch 182; loss: 0.0965903028845787; CER: 0.005341880489140749; WER: 0.026709401980042458; val_loss: 0.62128746509552; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:16:11,274 - root - INFO - Epoch 183; loss: 0.0897594690322876; CER: 0.005341880489140749; WER: 0.026709401980042458; val_loss: 0.6159206032752991; val_CER: 0.009615384973585606; val_WER: 0.048076923936605453
2022-12-21 12:16:14,598 - root - INFO - Epoch 184; loss: 0.09926903247833252; CER: 0.004700854886323214; WER: 0.02350427396595478; val_loss: 0.6219083666801453; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:16:17,858 - root - INFO - Epoch 185; loss: 0.08418061584234238; CER: 0.004700854886323214; WER: 0.021367521956562996; val_loss: 0.5416648387908936; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:16:21,209 - root - INFO - Epoch 186; loss: 0.08752933144569397; CER: 0.004914529621601105; WER: 0.024572649970650673; val_loss: 0.5460003018379211; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:16:24,485 - root - INFO - Epoch 187; loss: 0.08573859184980392; CER: 0.0038461543153971434; WER: 0.01923076994717121; val_loss: 0.5508536696434021; val_CER: 0.009615384973585606; val_WER: 0.048076923936605453
2022-12-21 12:16:27,745 - root - INFO - Epoch 188; loss: 0.0929521694779396; CER: 0.004914529621601105; WER: 0.024572649970650673; val_loss: 0.444582998752594; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:16:31,020 - root - INFO - Epoch 189; loss: 0.08319249749183655; CER: 0.005982906557619572; WER: 0.02777777798473835; val_loss: 0.5800874829292297; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:16:34,295 - root - INFO - Epoch 190; loss: 0.08444605767726898; CER: 0.004059829283505678; WER: 0.01923076994717121; val_loss: 0.54367595911026; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:16:37,574 - root - INFO - Epoch 191; loss: 0.08053023368120193; CER: 0.004700854886323214; WER: 0.022435897961258888; val_loss: 0.7206194400787354; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:16:40,880 - root - INFO - Epoch 192; loss: 0.07125529646873474; CER: 0.002991453278809786; WER: 0.013888888992369175; val_loss: 0.5461161136627197; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:16:44,184 - root - INFO - Epoch 193; loss: 0.07076819986104965; CER: 0.0036324788816273212; WER: 0.01816239394247532; val_loss: 0.5660832524299622; val_CER: 0.009615384973585606; val_WER: 0.048076923936605453
2022-12-21 12:16:47,431 - root - INFO - Epoch 194; loss: 0.06987076252698898; CER: 0.0019230771576985717; WER: 0.008547008968889713; val_loss: 0.6097307801246643; val_CER: 0.009615384973585606; val_WER: 0.048076923936605453
2022-12-21 12:16:50,737 - root - INFO - Epoch 195; loss: 0.06783059984445572; CER: 0.0025641026441007853; WER: 0.012820512987673283; val_loss: 0.45601847767829895; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:16:54,075 - root - INFO - Epoch 196; loss: 0.09085636585950851; CER: 0.0051282052882015705; WER: 0.025641025975346565; val_loss: 0.48645782470703125; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:16:57,555 - root - INFO - Epoch 197; loss: 0.07609418779611588; CER: 0.004700854886323214; WER: 0.02350427396595478; val_loss: 0.5643970370292664; val_CER: 0.007692307699471712; val_WER: 0.03846153989434242
2022-12-21 12:17:00,867 - root - INFO - Epoch 198; loss: 0.07185601443052292; CER: 0.0040598297491669655; WER: 0.020299145951867104; val_loss: 0.48944875597953796; val_CER: 0.007692307699471712; val_WER: 0.03846153989434242
2022-12-21 12:17:04,189 - root - INFO - Epoch 199; loss: 0.07280797511339188; CER: 0.004700855351984501; WER: 0.02350427396595478; val_loss: 0.5051543712615967; val_CER: 0.009615384973585606; val_WER: 0.048076923936605453
2022-12-21 12:17:07,483 - root - INFO - Epoch 200; loss: 0.07572650909423828; CER: 0.004487179685384035; WER: 0.022435897961258888; val_loss: 0.4577876329421997; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:17:10,757 - root - INFO - Epoch 201; loss: 0.0965988039970398; CER: 0.005341880489140749; WER: 0.026709401980042458; val_loss: 0.5293446183204651; val_CER: 0.015384615398943424; val_WER: 0.07692307978868484
2022-12-21 12:17:14,048 - root - INFO - Epoch 202; loss: 0.07865434139966965; CER: 0.004273504484444857; WER: 0.021367521956562996; val_loss: 0.6857964992523193; val_CER: 0.013461539521813393; val_WER: 0.06730769574642181
2022-12-21 12:17:17,344 - root - INFO - Epoch 203; loss: 0.06527415663003922; CER: 0.0027777778450399637; WER: 0.013888888992369175; val_loss: 0.6539157629013062; val_CER: 0.013461539521813393; val_WER: 0.06730769574642181
2022-12-21 12:17:20,678 - root - INFO - Epoch 204; loss: 0.05139032006263733; CER: 0.0023504276759922504; WER: 0.01175213698297739; val_loss: 0.45110294222831726; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:17:24,032 - root - INFO - Epoch 205; loss: 0.06563358753919601; CER: 0.0027777778450399637; WER: 0.013888888992369175; val_loss: 0.5174663662910461; val_CER: 0.009615384973585606; val_WER: 0.048076923936605453
2022-12-21 12:17:27,385 - root - INFO - Epoch 206; loss: 0.05922834575176239; CER: 0.0025641026441007853; WER: 0.012820512987673283; val_loss: 0.659348726272583; val_CER: 0.009615384973585606; val_WER: 0.048076923936605453
2022-12-21 12:17:30,722 - root - INFO - Epoch 207; loss: 0.054599907249212265; CER: 0.0027777778450399637; WER: 0.013888888992369175; val_loss: 0.5601291656494141; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:17:34,027 - root - INFO - Epoch 208; loss: 0.06018117815256119; CER: 0.002350427443161607; WER: 0.01175213698297739; val_loss: 0.4672970771789551; val_CER: 0.009615384973585606; val_WER: 0.048076923936605453
2022-12-21 12:17:37,350 - root - INFO - Epoch 209; loss: 0.057941995561122894; CER: 0.0019230771576985717; WER: 0.009615384973585606; val_loss: 0.5556479096412659; val_CER: 0.009615384973585606; val_WER: 0.048076923936605453
2022-12-21 12:17:40,654 - root - INFO - Epoch 210; loss: 0.05584467574954033; CER: 0.0025641026441007853; WER: 0.012820512987673283; val_loss: 0.6122497320175171; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:17:43,960 - root - INFO - Epoch 211; loss: 0.06755030900239944; CER: 0.0027777778450399637; WER: 0.013888888992369175; val_loss: 0.4121963083744049; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:17:47,267 - root - INFO - Epoch 212; loss: 0.07640969008207321; CER: 0.0040598297491669655; WER: 0.020299145951867104; val_loss: 0.5447039008140564; val_CER: 0.009615384973585606; val_WER: 0.048076923936605453
2022-12-21 12:17:50,601 - root - INFO - Epoch 213; loss: 0.05735396221280098; CER: 0.0027777778450399637; WER: 0.013888888992369175; val_loss: 0.5824154019355774; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:17:53,982 - root - INFO - Epoch 214; loss: 0.07817789167165756; CER: 0.0040598297491669655; WER: 0.01923076994717121; val_loss: 0.5671988725662231; val_CER: 0.009615384973585606; val_WER: 0.048076923936605453
2022-12-21 12:17:57,258 - root - INFO - Epoch 215; loss: 0.060630932450294495; CER: 0.002350427443161607; WER: 0.01175213698297739; val_loss: 0.6843111515045166; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:18:00,666 - root - INFO - Epoch 216; loss: 0.0844334289431572; CER: 0.005128205753862858; WER: 0.025641025975346565; val_loss: 0.640578031539917; val_CER: 0.013461539521813393; val_WER: 0.06730769574642181
2022-12-21 12:18:03,947 - root - INFO - Epoch 217; loss: 0.06402605026960373; CER: 0.002991453278809786; WER: 0.014957264997065067; val_loss: 0.5867156386375427; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:18:07,278 - root - INFO - Epoch 218; loss: 0.06151697039604187; CER: 0.0027777778450399637; WER: 0.013888888992369175; val_loss: 0.7009064555168152; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:18:10,630 - root - INFO - Epoch 219; loss: 0.0678030326962471; CER: 0.003846154548227787; WER: 0.01923076994717121; val_loss: 0.6147289872169495; val_CER: 0.013461538590490818; val_WER: 0.06730769574642181
2022-12-21 12:18:14,029 - root - INFO - Epoch 220; loss: 0.0632627084851265; CER: 0.0032051284797489643; WER: 0.016025641933083534; val_loss: 0.4764181971549988; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:18:17,412 - root - INFO - Epoch 221; loss: 0.06581398099660873; CER: 0.003205128712579608; WER: 0.016025641933083534; val_loss: 0.6832700371742249; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:18:20,733 - root - INFO - Epoch 222; loss: 0.053914397954940796; CER: 0.0027777780778706074; WER: 0.013888888992369175; val_loss: 0.4779418408870697; val_CER: 0.013461539521813393; val_WER: 0.06730769574642181
2022-12-21 12:18:24,085 - root - INFO - Epoch 223; loss: 0.0524764284491539; CER: 0.002991453278809786; WER: 0.013888888992369175; val_loss: 0.6195026636123657; val_CER: 0.013461539521813393; val_WER: 0.06730769574642181
2022-12-21 12:18:27,362 - root - INFO - Epoch 224; loss: 0.06986019015312195; CER: 0.0027777778450399637; WER: 0.013888888992369175; val_loss: 0.7293145656585693; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:18:30,682 - root - INFO - Epoch 225; loss: 0.06010552495718002; CER: 0.0036324793472886086; WER: 0.01816239394247532; val_loss: 0.5169524550437927; val_CER: 0.013461539521813393; val_WER: 0.06730769574642181
2022-12-21 12:18:34,003 - root - INFO - Epoch 226; loss: 0.056614622473716736; CER: 0.0027777778450399637; WER: 0.013888888992369175; val_loss: 0.5633063316345215; val_CER: 0.009615384973585606; val_WER: 0.048076923936605453
2022-12-21 12:18:37,309 - root - INFO - Epoch 227; loss: 0.05435311421751976; CER: 0.002564102876931429; WER: 0.012820512987673283; val_loss: 0.6151941418647766; val_CER: 0.007692307699471712; val_WER: 0.03846153989434242
2022-12-21 12:18:40,601 - root - INFO - Epoch 228; loss: 0.05597246438264847; CER: 0.002136752475053072; WER: 0.010683760978281498; val_loss: 0.5368433594703674; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:18:43,998 - root - INFO - Epoch 229; loss: 0.06280504912137985; CER: 0.0038461543153971434; WER: 0.01923076994717121; val_loss: 0.7248181700706482; val_CER: 0.015384615398943424; val_WER: 0.07692307978868484
2022-12-21 12:18:47,229 - root - INFO - Epoch 230; loss: 0.07094316184520721; CER: 0.004914530552923679; WER: 0.024572649970650673; val_loss: 0.4989992082118988; val_CER: 0.009615384973585606; val_WER: 0.048076923936605453
2022-12-21 12:18:50,487 - root - INFO - Epoch 231; loss: 0.05952364578843117; CER: 0.0027777778450399637; WER: 0.012820512987673283; val_loss: 0.5190215110778809; val_CER: 0.009615384973585606; val_WER: 0.048076923936605453
2022-12-21 12:18:53,979 - root - INFO - Epoch 232; loss: 0.05359606444835663; CER: 0.001923076924867928; WER: 0.008547008968889713; val_loss: 0.6602823138237; val_CER: 0.007692307699471712; val_WER: 0.03846153989434242
2022-12-21 12:18:57,319 - root - INFO - Epoch 233; loss: 0.04795193299651146; CER: 0.002136752475053072; WER: 0.010683760978281498; val_loss: 0.6740934252738953; val_CER: 0.009615384973585606; val_WER: 0.048076923936605453
2022-12-21 12:19:00,721 - root - INFO - Epoch 234; loss: 0.050156403332948685; CER: 0.002991453278809786; WER: 0.014957264997065067; val_loss: 0.6192797422409058; val_CER: 0.009615384973585606; val_WER: 0.048076923936605453
2022-12-21 12:19:04,085 - root - INFO - Epoch 235; loss: 0.050815388560295105; CER: 0.002991453278809786; WER: 0.014957264997065067; val_loss: 0.7327953577041626; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:19:07,408 - root - INFO - Epoch 236; loss: 0.046510566025972366; CER: 0.0034188039135187864; WER: 0.017094017937779427; val_loss: 0.6285329461097717; val_CER: 0.009615384973585606; val_WER: 0.048076923936605453
2022-12-21 12:19:10,743 - root - INFO - Epoch 237; loss: 0.08717679977416992; CER: 0.006623932160437107; WER: 0.03311965987086296; val_loss: 0.5711778998374939; val_CER: 0.011538461782038212; val_WER: 0.057692307978868484
2022-12-21 12:19:12,065 - tf2onnx.tfonnx - INFO - Using tensorflow=2.10.1, onnx=1.12.0, tf2onnx=1.13.0/2c1db5
2022-12-21 12:19:12,065 - tf2onnx.tfonnx - INFO - Using opset <onnx, 13>
2022-12-21 12:19:12,172 - tf2onnx.tf_utils - INFO - Computed 0 values for constant folding
2022-12-21 12:19:12,174 - tf2onnx.tf_utils - INFO - Computed 0 values for constant folding
2022-12-21 12:19:12,178 - tf2onnx.tf_utils - INFO - Computed 0 values for constant folding
2022-12-21 12:19:12,184 - tf2onnx.tf_utils - INFO - Computed 0 values for constant folding
2022-12-21 12:19:12,232 - tf2onnx.tf_utils - INFO - Computed 2 values for constant folding
2022-12-21 12:19:12,301 - tf2onnx.tfonnx - INFO - folding node using tf type=StridedSlice, name=model/bidirectional/forward_lstm/PartitionedCall/strided_slice
2022-12-21 12:19:12,301 - tf2onnx.tfonnx - INFO - folding node using tf type=StridedSlice, name=model/bidirectional/backward_lstm/PartitionedCall/strided_slice
2022-12-21 12:19:12,423 - tf2onnx.optimizer - INFO - Optimizing ONNX model
2022-12-21 12:19:12,848 - tf2onnx.optimizer - INFO - After optimization: BatchNormalization -18 (18->0), Cast -4 (11->7), Concat -4 (10->6), Const -128 (194->66), Expand -3 (4->1), Gather +2 (2->4), Identity -2 (2->0), Shape -1 (4->3), Slice -1 (5->4), Squeeze -3 (5->2), Transpose -83 (87->4), Unsqueeze -14 (17->3)
